passenger_arrival_time,origin_vertiport_id,destination_vertiport_id,passenger_id
67110,SANTACRUZ,SFO,2254
67125,SFO,SANTACRUZ,2255
67152,SANTACRUZ,SFO,2256
67185,SFO,SANTACRUZ,2257
67189,SANTACRUZ,SFO,2258
67234,SFO,SANTACRUZ,2259
67241,SANTACRUZ,SFO,2260
67276,SANTACRUZ,SFO,2261
67281,SFO,SANTACRUZ,2262
67322,SANTACRUZ,SFO,2263
67330,SFO,SANTACRUZ,2264
67362,SANTACRUZ,SFO,2265
67363,SFO,SANTACRUZ,2266
67402,SANTACRUZ,SFO,2267
67418,SFO,SANTACRUZ,2268
67440,SANTACRUZ,SFO,2269
67474,SFO,SANTACRUZ,2270
67486,SANTACRUZ,SFO,2271
67519,SANTACRUZ,SFO,2272
67548,SANTACRUZ,SFO,2273
67572,SFO,SANTACRUZ,2274
67582,SANTACRUZ,SFO,2275
67627,SANTACRUZ,SFO,2276
67638,SFO,SANTACRUZ,2277
67671,SANTACRUZ,SFO,2278
67700,SFO,SANTACRUZ,2279
67705,SANTACRUZ,SFO,2280
67740,SANTACRUZ,SFO,2281
67762,SFO,SANTACRUZ,2282
67785,SANTACRUZ,SFO,2283
67821,SFO,SANTACRUZ,2284
67822,SANTACRUZ,SFO,2285
67864,SANTACRUZ,SFO,2286
67896,SFO,SANTACRUZ,2287
67913,SANTACRUZ,SFO,2288
67937,SFO,SANTACRUZ,2289
67961,SANTACRUZ,SFO,2290
68004,SFO,SANTACRUZ,2291
68004,SANTACRUZ,SFO,2292
68040,SANTACRUZ,SFO,2293
68084,SFO,SANTACRUZ,2294
68085,SANTACRUZ,SFO,2295
68133,SANTACRUZ,SFO,2296
68157,SFO,SANTACRUZ,2297
68190,SANTACRUZ,SFO,2298
68216,SFO,SANTACRUZ,2299
68230,SANTACRUZ,SFO,2300
68265,SFO,SANTACRUZ,2301
68271,SANTACRUZ,SFO,2302
68303,SANTACRUZ,SFO,2303
68331,SFO,SANTACRUZ,2304
68353,SANTACRUZ,SFO,2305
68381,SFO,SANTACRUZ,2306
68390,SANTACRUZ,SFO,2307
68451,SFO,SANTACRUZ,2308
68451,SFO,SANTACRUZ,2309
68451,SANTACRUZ,SFO,2310
68488,SANTACRUZ,SFO,2311
68524,SFO,SANTACRUZ,2312
68528,SANTACRUZ,SFO,2313
68580,SANTACRUZ,SFO,2314
68586,SFO,SANTACRUZ,2315
68611,SANTACRUZ,SFO,2316
68647,SFO,SANTACRUZ,2317
68662,SANTACRUZ,SFO,2318
68695,SANTACRUZ,SFO,2319
68698,SFO,SANTACRUZ,2320
68737,SANTACRUZ,SFO,2321
68739,SFO,SANTACRUZ,2322
68780,SANTACRUZ,SFO,2323
68808,SFO,SANTACRUZ,2324
68816,SANTACRUZ,SFO,2325
68853,SANTACRUZ,SFO,2326
68876,SFO,SANTACRUZ,2327
68903,SANTACRUZ,SFO,2328
68940,SANTACRUZ,SFO,2329
68942,SFO,SANTACRUZ,2330
68976,SANTACRUZ,SFO,2331
68995,SFO,SANTACRUZ,2332
69022,SANTACRUZ,SFO,2333
69054,SANTACRUZ,SFO,2334
69056,SFO,SANTACRUZ,2335
69086,SANTACRUZ,SFO,2336
69112,SFO,SANTACRUZ,2337
69136,SANTACRUZ,SFO,2338
69159,SFO,SANTACRUZ,2339
69179,SANTACRUZ,SFO,2340
69212,SANTACRUZ,SFO,2341
69238,SFO,SANTACRUZ,2342
69261,SANTACRUZ,SFO,2343
69298,SFO,SANTACRUZ,2344
69307,SANTACRUZ,SFO,2345
69351,SANTACRUZ,SFO,2346
69375,SFO,SANTACRUZ,2347
69390,SANTACRUZ,SFO,2348
69441,SANTACRUZ,SFO,2349
69450,SFO,SANTACRUZ,2350
69483,SANTACRUZ,SFO,2351
69508,SFO,SANTACRUZ,2352
69523,SANTACRUZ,SFO,2353
69570,SANTACRUZ,SFO,2354
69572,SFO,SANTACRUZ,2355
69603,SANTACRUZ,SFO,2356
69615,SFO,SANTACRUZ,2357
69647,SANTACRUZ,SFO,2358
69669,SFO,SANTACRUZ,2359
69697,SANTACRUZ,SFO,2360
69730,SFO,SANTACRUZ,2361
69734,SANTACRUZ,SFO,2362
69783,SANTACRUZ,SFO,2363
69791,SFO,SANTACRUZ,2364
69830,SANTACRUZ,SFO,2365
69843,SFO,SANTACRUZ,2366
69870,SANTACRUZ,SFO,2367
69907,SFO,SANTACRUZ,2368
69916,SANTACRUZ,SFO,2369
69955,SANTACRUZ,SFO,2370
69970,SFO,SANTACRUZ,2371
69997,SANTACRUZ,SFO,2372
70035,SFO,SANTACRUZ,2373
70044,SANTACRUZ,SFO,2374
70081,SANTACRUZ,SFO,2375
70097,SFO,SANTACRUZ,2376
70135,SANTACRUZ,SFO,2377
70155,SFO,SANTACRUZ,2378
70182,SANTACRUZ,SFO,2379
70221,SANTACRUZ,SFO,2380
70242,SANTACRUZ,SFO,2381
70269,SFO,SANTACRUZ,2382
70285,SANTACRUZ,SFO,2383
70329,SANTACRUZ,SFO,2384
70345,SFO,SANTACRUZ,2385
70370,SANTACRUZ,SFO,2386
70400,SFO,SANTACRUZ,2387
70412,SANTACRUZ,SFO,2388
70452,SANTACRUZ,SFO,2389
70464,SFO,SANTACRUZ,2390
70503,SANTACRUZ,SFO,2391
70528,SFO,SANTACRUZ,2392
70545,SANTACRUZ,SFO,2393
70585,SANTACRUZ,SFO,2394
70598,SFO,SANTACRUZ,2395
70627,SANTACRUZ,SFO,2396
70654,SANTACRUZ,SFO,2397
70676,SFO,SANTACRUZ,2398
70700,SANTACRUZ,SFO,2399
70743,SFO,SANTACRUZ,2400
70748,SANTACRUZ,SFO,2401
70804,SANTACRUZ,SFO,2402
70821,SFO,SANTACRUZ,2403
70854,SANTACRUZ,SFO,2404
70899,SFO,SANTACRUZ,2405
70900,SANTACRUZ,SFO,2406
70947,SANTACRUZ,SFO,2407
70960,SFO,SANTACRUZ,2408
70991,SANTACRUZ,SFO,2409
71017,SFO,SANTACRUZ,2410
71049,SANTACRUZ,SFO,2411
71081,SFO,SANTACRUZ,2412
71100,SANTACRUZ,SFO,2413
71165,SFO,SANTACRUZ,2414
71165,SANTACRUZ,SFO,2415
71224,SANTACRUZ,SFO,2416
71234,SFO,SANTACRUZ,2417
71271,SANTACRUZ,SFO,2418
71306,SFO,SANTACRUZ,2419
71309,SANTACRUZ,SFO,2420
71361,SANTACRUZ,SFO,2421
71395,SFO,SANTACRUZ,2422
71399,SANTACRUZ,SFO,2423
71455,SANTACRUZ,SFO,2424
71469,SFO,SANTACRUZ,2425
71495,SANTACRUZ,SFO,2426
71528,SFO,SANTACRUZ,2427
71554,SANTACRUZ,SFO,2428
71597,SFO,SANTACRUZ,2429
71603,SANTACRUZ,SFO,2430
71651,SFO,SANTACRUZ,2431
71652,SANTACRUZ,SFO,2432
71691,SANTACRUZ,SFO,2433
71710,SFO,SANTACRUZ,2434
71721,SANTACRUZ,SFO,2435
71771,SFO,SANTACRUZ,2436
71777,SANTACRUZ,SFO,2437
71832,SANTACRUZ,SFO,2438
71835,SFO,SANTACRUZ,2439
71885,SANTACRUZ,SFO,2440
71906,SFO,SANTACRUZ,2441
71926,SANTACRUZ,SFO,2442
71975,SANTACRUZ,SFO,2443
71984,SFO,SANTACRUZ,2444
72019,SANTACRUZ,SFO,2445
72038,SANTACRUZ,SFO,2446
72069,SFO,SANTACRUZ,2447
72106,SANTACRUZ,SFO,2448
72143,SFO,SANTACRUZ,2449
72156,SANTACRUZ,SFO,2450
72208,SFO,SANTACRUZ,2451
72215,SANTACRUZ,SFO,2452
72274,SANTACRUZ,SFO,2453
72276,SFO,SANTACRUZ,2454
72324,SANTACRUZ,SFO,2455
72355,SANTACRUZ,SFO,2456
72358,SFO,SANTACRUZ,2457
72396,SANTACRUZ,SFO,2458
72435,SFO,SANTACRUZ,2459
72443,SANTACRUZ,SFO,2460
72490,SANTACRUZ,SFO,2461
72508,SFO,SANTACRUZ,2462
72529,SANTACRUZ,SFO,2463
72572,SFO,SANTACRUZ,2464
72578,SANTACRUZ,SFO,2465
72627,SANTACRUZ,SFO,2466
72657,SFO,SANTACRUZ,2467
72678,SANTACRUZ,SFO,2468
72726,SANTACRUZ,SFO,2469
72740,SFO,SANTACRUZ,2470
72770,SANTACRUZ,SFO,2471
72820,SANTACRUZ,SFO,2472
72823,SFO,SANTACRUZ,2473
72876,SANTACRUZ,SFO,2474
72905,SFO,SANTACRUZ,2475
72938,SANTACRUZ,SFO,2476
72961,SFO,SANTACRUZ,2477
72983,SANTACRUZ,SFO,2478
73034,SANTACRUZ,SFO,2479
73035,SFO,SANTACRUZ,2480
73091,SANTACRUZ,SFO,2481
73123,SFO,SANTACRUZ,2482
73139,SANTACRUZ,SFO,2483
73195,SANTACRUZ,SFO,2484
73196,SFO,SANTACRUZ,2485
73252,SANTACRUZ,SFO,2486
73279,SFO,SANTACRUZ,2487
73310,SANTACRUZ,SFO,2488
73353,SANTACRUZ,SFO,2489
73364,SFO,SANTACRUZ,2490
73393,SANTACRUZ,SFO,2491
73435,SFO,SANTACRUZ,2492
73439,SANTACRUZ,SFO,2493
73485,SANTACRUZ,SFO,2494
73492,SFO,SANTACRUZ,2495
73537,SANTACRUZ,SFO,2496
73582,SFO,SANTACRUZ,2497
73604,SANTACRUZ,SFO,2498
73658,SANTACRUZ,SFO,2499
73667,SFO,SANTACRUZ,2500
73699,SANTACRUZ,SFO,2501
73749,SANTACRUZ,SFO,2502
73750,SFO,SANTACRUZ,2503
73786,SANTACRUZ,SFO,2504
73833,SFO,SANTACRUZ,2505
73844,SANTACRUZ,SFO,2506
73872,SFO,SANTACRUZ,2507
73890,SANTACRUZ,SFO,2508
73938,SANTACRUZ,SFO,2509
73939,SFO,SANTACRUZ,2510
73993,SANTACRUZ,SFO,2511
74019,SFO,SANTACRUZ,2512
74054,SANTACRUZ,SFO,2513
74096,SFO,SANTACRUZ,2514
74101,SANTACRUZ,SFO,2515
74153,SANTACRUZ,SFO,2516
74197,SFO,SANTACRUZ,2517
74197,SANTACRUZ,SFO,2518
74244,SANTACRUZ,SFO,2519
74266,SFO,SANTACRUZ,2520
74303,SANTACRUZ,SFO,2521
74334,SFO,SANTACRUZ,2522
74358,SANTACRUZ,SFO,2523
74405,SFO,SANTACRUZ,2524
74409,SANTACRUZ,SFO,2525
74453,SANTACRUZ,SFO,2526
74489,SFO,SANTACRUZ,2527
74514,SANTACRUZ,SFO,2528
74573,SANTACRUZ,SFO,2529
74579,SFO,SANTACRUZ,2530
74632,SANTACRUZ,SFO,2531
74637,SFO,SANTACRUZ,2532
74690,SANTACRUZ,SFO,2533
74714,SFO,SANTACRUZ,2534
74744,SANTACRUZ,SFO,2535
74771,SFO,SANTACRUZ,2536
74799,SANTACRUZ,SFO,2537
74826,SFO,SANTACRUZ,2538
74866,SANTACRUZ,SFO,2539
74891,SFO,SANTACRUZ,2540
74903,SANTACRUZ,SFO,2541
74958,SANTACRUZ,SFO,2542
74973,SFO,SANTACRUZ,2543
75021,SANTACRUZ,SFO,2544
75038,SFO,SANTACRUZ,2545
75086,SANTACRUZ,SFO,2546
75117,SFO,SANTACRUZ,2547
75139,SANTACRUZ,SFO,2548
75208,SANTACRUZ,SFO,2549
75218,SFO,SANTACRUZ,2550
75273,SANTACRUZ,SFO,2551
75278,SFO,SANTACRUZ,2552
75337,SANTACRUZ,SFO,2553
75343,SFO,SANTACRUZ,2554
75400,SANTACRUZ,SFO,2555
75413,SFO,SANTACRUZ,2556
75454,SANTACRUZ,SFO,2557
75499,SFO,SANTACRUZ,2558
75503,SANTACRUZ,SFO,2559
75564,SANTACRUZ,SFO,2560
75576,SFO,SANTACRUZ,2561
75622,SANTACRUZ,SFO,2562
75670,SFO,SANTACRUZ,2563
75679,SANTACRUZ,SFO,2564
75730,SANTACRUZ,SFO,2565
75738,SFO,SANTACRUZ,2566
75780,SANTACRUZ,SFO,2567
75811,SFO,SANTACRUZ,2568
75833,SANTACRUZ,SFO,2569
75890,SFO,SANTACRUZ,2570
75897,SANTACRUZ,SFO,2571
75955,SFO,SANTACRUZ,2572
75966,SANTACRUZ,SFO,2573
76007,SANTACRUZ,SFO,2574
76021,SFO,SANTACRUZ,2575
76065,SANTACRUZ,SFO,2576
76093,SFO,SANTACRUZ,2577
76117,SANTACRUZ,SFO,2578
76156,SANTACRUZ,SFO,2579
76177,SFO,SANTACRUZ,2580
76204,SANTACRUZ,SFO,2581
76254,SFO,SANTACRUZ,2582
76266,SANTACRUZ,SFO,2583
76314,SANTACRUZ,SFO,2584
76328,SFO,SANTACRUZ,2585
76374,SANTACRUZ,SFO,2586
76402,SFO,SANTACRUZ,2587
76453,SANTACRUZ,SFO,2588
76475,SFO,SANTACRUZ,2589
76496,SANTACRUZ,SFO,2590
76548,SANTACRUZ,SFO,2591
76564,SFO,SANTACRUZ,2592
76600,SANTACRUZ,SFO,2593
76632,SFO,SANTACRUZ,2594
76666,SANTACRUZ,SFO,2595
76713,SFO,SANTACRUZ,2596
76724,SANTACRUZ,SFO,2597
76774,SFO,SANTACRUZ,2598
76776,SANTACRUZ,SFO,2599
76826,SANTACRUZ,SFO,2600
76834,SFO,SANTACRUZ,2601
76880,SANTACRUZ,SFO,2602
76905,SFO,SANTACRUZ,2603
76939,SANTACRUZ,SFO,2604
76982,SFO,SANTACRUZ,2605
76987,SANTACRUZ,SFO,2606
77036,SANTACRUZ,SFO,2607
77063,SFO,SANTACRUZ,2608
77090,SANTACRUZ,SFO,2609
77154,SANTACRUZ,SFO,2610
77158,SFO,SANTACRUZ,2611
77212,SANTACRUZ,SFO,2612
77235,SFO,SANTACRUZ,2613
77268,SANTACRUZ,SFO,2614
77321,SFO,SANTACRUZ,2615
77323,SANTACRUZ,SFO,2616
77378,SANTACRUZ,SFO,2617
77404,SFO,SANTACRUZ,2618
77450,SANTACRUZ,SFO,2619
77470,SFO,SANTACRUZ,2620
77504,SANTACRUZ,SFO,2621
77537,SFO,SANTACRUZ,2622
77569,SANTACRUZ,SFO,2623
77614,SFO,SANTACRUZ,2624
77617,SANTACRUZ,SFO,2625
77664,SANTACRUZ,SFO,2626
77687,SFO,SANTACRUZ,2627
77721,SANTACRUZ,SFO,2628
77750,SFO,SANTACRUZ,2629
77783,SANTACRUZ,SFO,2630
77823,SFO,SANTACRUZ,2631
77848,SANTACRUZ,SFO,2632
77898,SFO,SANTACRUZ,2633
77925,SANTACRUZ,SFO,2634
77980,SFO,SANTACRUZ,2635
77987,SANTACRUZ,SFO,2636
78057,SANTACRUZ,SFO,2637
78068,SFO,SANTACRUZ,2638
78124,SANTACRUZ,SFO,2639
78134,SFO,SANTACRUZ,2640
78179,SANTACRUZ,SFO,2641
78199,SFO,SANTACRUZ,2642
78232,SANTACRUZ,SFO,2643
78280,SFO,SANTACRUZ,2644
78294,SANTACRUZ,SFO,2645
78363,SANTACRUZ,SFO,2646
78368,SFO,SANTACRUZ,2647
78417,SANTACRUZ,SFO,2648
78444,SFO,SANTACRUZ,2649
78479,SANTACRUZ,SFO,2650
78497,SFO,SANTACRUZ,2651
78544,SANTACRUZ,SFO,2652
78579,SFO,SANTACRUZ,2653
78615,SANTACRUZ,SFO,2654
78653,SFO,SANTACRUZ,2655
78691,SANTACRUZ,SFO,2656
78744,SFO,SANTACRUZ,2657
78746,SANTACRUZ,SFO,2658
78816,SANTACRUZ,SFO,2659
78826,SFO,SANTACRUZ,2660
78873,SANTACRUZ,SFO,2661
78895,SFO,SANTACRUZ,2662
78957,SANTACRUZ,SFO,2663
78976,SFO,SANTACRUZ,2664
79022,SANTACRUZ,SFO,2665
79062,SFO,SANTACRUZ,2666
79066,SANTACRUZ,SFO,2667
79117,SFO,SANTACRUZ,2668
79136,SANTACRUZ,SFO,2669
79181,SFO,SANTACRUZ,2670
79200,SANTACRUZ,SFO,2671
79282,SFO,SANTACRUZ,2672
79285,SANTACRUZ,SFO,2673
79361,SANTACRUZ,SFO,2674
79367,SFO,SANTACRUZ,2675
79425,SANTACRUZ,SFO,2676
79448,SFO,SANTACRUZ,2677
79500,SANTACRUZ,SFO,2678
79536,SFO,SANTACRUZ,2679
79580,SANTACRUZ,SFO,2680
79614,SFO,SANTACRUZ,2681
79630,SANTACRUZ,SFO,2682
79689,SANTACRUZ,SFO,2683
79693,SFO,SANTACRUZ,2684
79758,SANTACRUZ,SFO,2685
79790,SFO,SANTACRUZ,2686
79830,SANTACRUZ,SFO,2687
79877,SFO,SANTACRUZ,2688
79899,SANTACRUZ,SFO,2689
79957,SFO,SANTACRUZ,2690
79974,SANTACRUZ,SFO,2691
80033,SFO,SANTACRUZ,2692
80040,SANTACRUZ,SFO,2693
80106,SANTACRUZ,SFO,2694
80129,SFO,SANTACRUZ,2695
80176,SFO,SANTACRUZ,2696
80184,SANTACRUZ,SFO,2697
80254,SFO,SANTACRUZ,2698
80258,SANTACRUZ,SFO,2699
80326,SANTACRUZ,SFO,2700
80330,SFO,SANTACRUZ,2701
80390,SANTACRUZ,SFO,2702
80412,SFO,SANTACRUZ,2703
80472,SANTACRUZ,SFO,2704
80497,SFO,SANTACRUZ,2705
80536,SANTACRUZ,SFO,2706
80584,SFO,SANTACRUZ,2707
80601,SANTACRUZ,SFO,2708
80661,SFO,SANTACRUZ,2709
80665,SANTACRUZ,SFO,2710
80734,SANTACRUZ,SFO,2711
80748,SFO,SANTACRUZ,2712
80806,SANTACRUZ,SFO,2713
80829,SFO,SANTACRUZ,2714
80880,SANTACRUZ,SFO,2715
80908,SFO,SANTACRUZ,2716
80945,SANTACRUZ,SFO,2717
81003,SFO,SANTACRUZ,2718
81019,SANTACRUZ,SFO,2719
81075,SANTACRUZ,SFO,2720
81085,SFO,SANTACRUZ,2721
81147,SANTACRUZ,SFO,2722
81172,SFO,SANTACRUZ,2723
81234,SANTACRUZ,SFO,2724
81266,SFO,SANTACRUZ,2725
81312,SANTACRUZ,SFO,2726
81344,SFO,SANTACRUZ,2727
81392,SANTACRUZ,SFO,2728
81419,SFO,SANTACRUZ,2729
81464,SANTACRUZ,SFO,2730
81497,SFO,SANTACRUZ,2731
81533,SANTACRUZ,SFO,2732
81573,SFO,SANTACRUZ,2733
81605,SANTACRUZ,SFO,2734
81654,SFO,SANTACRUZ,2735
81674,SANTACRUZ,SFO,2736
81732,SFO,SANTACRUZ,2737
81749,SANTACRUZ,SFO,2738
81820,SANTACRUZ,SFO,2739
81831,SFO,SANTACRUZ,2740
81899,SFO,SANTACRUZ,2741
81912,SANTACRUZ,SFO,2742
81968,SANTACRUZ,SFO,2743
81997,SFO,SANTACRUZ,2744
82056,SANTACRUZ,SFO,2745
82081,SFO,SANTACRUZ,2746
82132,SANTACRUZ,SFO,2747
82183,SFO,SANTACRUZ,2748
82226,SANTACRUZ,SFO,2749
82280,SFO,SANTACRUZ,2750
82314,SANTACRUZ,SFO,2751
82366,SFO,SANTACRUZ,2752
82392,SANTACRUZ,SFO,2753
82441,SFO,SANTACRUZ,2754
82458,SANTACRUZ,SFO,2755
82526,SANTACRUZ,SFO,2756
82532,SFO,SANTACRUZ,2757
82609,SANTACRUZ,SFO,2758
82626,SFO,SANTACRUZ,2759
82695,SANTACRUZ,SFO,2760
82722,SFO,SANTACRUZ,2761
82783,SANTACRUZ,SFO,2762
82813,SFO,SANTACRUZ,2763
82891,SANTACRUZ,SFO,2764
82910,SFO,SANTACRUZ,2765
82991,SANTACRUZ,SFO,2766
83011,SFO,SANTACRUZ,2767
83082,SANTACRUZ,SFO,2768
83094,SFO,SANTACRUZ,2769
83156,SANTACRUZ,SFO,2770
83206,SFO,SANTACRUZ,2771
83258,SANTACRUZ,SFO,2772
83326,SFO,SANTACRUZ,2773
83367,SANTACRUZ,SFO,2774
83410,SFO,SANTACRUZ,2775
83442,SANTACRUZ,SFO,2776
83494,SFO,SANTACRUZ,2777
83517,SANTACRUZ,SFO,2778
83586,SFO,SANTACRUZ,2779
83600,SANTACRUZ,SFO,2780
83696,SFO,SANTACRUZ,2781
83700,SANTACRUZ,SFO,2782
83800,SANTACRUZ,SFO,2783
83812,SFO,SANTACRUZ,2784
83894,SANTACRUZ,SFO,2785
83918,SFO,SANTACRUZ,2786
83992,SANTACRUZ,SFO,2787
84029,SFO,SANTACRUZ,2788
84104,SANTACRUZ,SFO,2789
84155,SFO,SANTACRUZ,2790
84212,SANTACRUZ,SFO,2791
84276,SFO,SANTACRUZ,2792
84311,SANTACRUZ,SFO,2793
84388,SFO,SANTACRUZ,2794
84408,SANTACRUZ,SFO,2795
84497,SFO,SANTACRUZ,2796
84510,SANTACRUZ,SFO,2797
84612,SFO,SANTACRUZ,2798
84617,SANTACRUZ,SFO,2799
84701,SANTACRUZ,SFO,2800
84720,SFO,SANTACRUZ,2801
84815,SANTACRUZ,SFO,2802
84821,SFO,SANTACRUZ,2803
84935,SFO,SANTACRUZ,2804
84953,SANTACRUZ,SFO,2805
85061,SANTACRUZ,SFO,2806
85073,SFO,SANTACRUZ,2807
85179,SANTACRUZ,SFO,2808
85181,SFO,SANTACRUZ,2809
85299,SANTACRUZ,SFO,2810
85299,SFO,SANTACRUZ,2811
85419,SFO,SANTACRUZ,2812
85425,SANTACRUZ,SFO,2813
85532,SANTACRUZ,SFO,2814
85545,SFO,SANTACRUZ,2815
85622,SFO,SANTACRUZ,2816
85623,SANTACRUZ,SFO,2817
85744,SANTACRUZ,SFO,2818
85745,SFO,SANTACRUZ,2819
85866,SANTACRUZ,SFO,2820
85866,SFO,SANTACRUZ,2821
85988,SFO,SANTACRUZ,2822
85993,SANTACRUZ,SFO,2823
86115,SANTACRUZ,SFO,2824
86115,SFO,SANTACRUZ,2825
86237,SFO,SANTACRUZ,2826
86252,SANTACRUZ,SFO,2827
86374,SFO,SANTACRUZ,2828
86384,SANTACRUZ,SFO,2829
