passenger_arrival_time,origin_vertiport_id,destination_vertiport_id,passenger_id
74303,STOCKTON,SFO,2521
74334,SFO,STOCKTON,2522
74358,STOCKTON,SFO,2523
74405,SFO,STOCKTON,2524
74409,STOCKTON,SFO,2525
74453,STOCKTON,SFO,2526
74489,SFO,STOCKTON,2527
74514,STOCKTON,SFO,2528
74573,STOCKTON,SFO,2529
74579,SFO,STOCKTON,2530
74632,STOCKTON,SFO,2531
74637,SFO,STOCKTON,2532
74690,STOCKTON,SFO,2533
74714,SFO,STOCKTON,2534
74744,STOCKTON,SFO,2535
74771,SFO,STOCKTON,2536
74799,STOCKTON,SFO,2537
74826,SFO,STOCKTON,2538
74866,STOCKTON,SFO,2539
74891,SFO,STOCKTON,2540
74903,STOCKTON,SFO,2541
74958,STOCKTON,SFO,2542
74973,SFO,STOCKTON,2543
75021,STOCKTON,SFO,2544
75038,SFO,STOCKTON,2545
75086,STOCKTON,SFO,2546
75117,SFO,STOCKTON,2547
75139,STOCKTON,SFO,2548
75208,STOCKTON,SFO,2549
75218,SFO,STOCKTON,2550
75273,STOCKTON,SFO,2551
75278,SFO,STOCKTON,2552
75337,STOCKTON,SFO,2553
75343,SFO,STOCKTON,2554
75400,STOCKTON,SFO,2555
75413,SFO,STOCKTON,2556
75454,STOCKTON,SFO,2557
75499,SFO,STOCKTON,2558
75503,STOCKTON,SFO,2559
75564,STOCKTON,SFO,2560
75576,SFO,STOCKTON,2561
75622,STOCKTON,SFO,2562
75670,SFO,STOCKTON,2563
75679,STOCKTON,SFO,2564
75730,STOCKTON,SFO,2565
75738,SFO,STOCKTON,2566
75780,STOCKTON,SFO,2567
75811,SFO,STOCKTON,2568
75833,STOCKTON,SFO,2569
75890,SFO,STOCKTON,2570
75897,STOCKTON,SFO,2571
75955,SFO,STOCKTON,2572
75966,STOCKTON,SFO,2573
76007,STOCKTON,SFO,2574
76021,SFO,STOCKTON,2575
76065,STOCKTON,SFO,2576
76093,SFO,STOCKTON,2577
76117,STOCKTON,SFO,2578
76156,STOCKTON,SFO,2579
76177,SFO,STOCKTON,2580
76204,STOCKTON,SFO,2581
76254,SFO,STOCKTON,2582
76266,STOCKTON,SFO,2583
76314,STOCKTON,SFO,2584
76328,SFO,STOCKTON,2585
76374,STOCKTON,SFO,2586
76402,SFO,STOCKTON,2587
76453,STOCKTON,SFO,2588
76475,SFO,STOCKTON,2589
76496,STOCKTON,SFO,2590
76548,STOCKTON,SFO,2591
76564,SFO,STOCKTON,2592
76600,STOCKTON,SFO,2593
76632,SFO,STOCKTON,2594
76666,STOCKTON,SFO,2595
76713,SFO,STOCKTON,2596
76724,STOCKTON,SFO,2597
76774,SFO,STOCKTON,2598
76776,STOCKTON,SFO,2599
76826,STOCKTON,SFO,2600
76834,SFO,STOCKTON,2601
76880,STOCKTON,SFO,2602
76905,SFO,STOCKTON,2603
76939,STOCKTON,SFO,2604
76982,SFO,STOCKTON,2605
76987,STOCKTON,SFO,2606
77036,STOCKTON,SFO,2607
77063,SFO,STOCKTON,2608
77090,STOCKTON,SFO,2609
77154,STOCKTON,SFO,2610
77158,SFO,STOCKTON,2611
77212,STOCKTON,SFO,2612
77235,SFO,STOCKTON,2613
77268,STOCKTON,SFO,2614
77321,SFO,STOCKTON,2615
77323,STOCKTON,SFO,2616
77378,STOCKTON,SFO,2617
77404,SFO,STOCKTON,2618
77450,STOCKTON,SFO,2619
77470,SFO,STOCKTON,2620
77504,STOCKTON,SFO,2621
77537,SFO,STOCKTON,2622
77569,STOCKTON,SFO,2623
77614,SFO,STOCKTON,2624
77617,STOCKTON,SFO,2625
77664,STOCKTON,SFO,2626
77687,SFO,STOCKTON,2627
77721,STOCKTON,SFO,2628
77750,SFO,STOCKTON,2629
77783,STOCKTON,SFO,2630
77823,SFO,STOCKTON,2631
77848,STOCKTON,SFO,2632
77898,SFO,STOCKTON,2633
77925,STOCKTON,SFO,2634
77980,SFO,STOCKTON,2635
77987,STOCKTON,SFO,2636
78057,STOCKTON,SFO,2637
78068,SFO,STOCKTON,2638
78124,STOCKTON,SFO,2639
78134,SFO,STOCKTON,2640
78179,STOCKTON,SFO,2641
78199,SFO,STOCKTON,2642
78232,STOCKTON,SFO,2643
78280,SFO,STOCKTON,2644
78294,STOCKTON,SFO,2645
78363,STOCKTON,SFO,2646
78368,SFO,STOCKTON,2647
78417,STOCKTON,SFO,2648
78444,SFO,STOCKTON,2649
78479,STOCKTON,SFO,2650
78497,SFO,STOCKTON,2651
78544,STOCKTON,SFO,2652
78579,SFO,STOCKTON,2653
78615,STOCKTON,SFO,2654
78653,SFO,STOCKTON,2655
78691,STOCKTON,SFO,2656
78744,SFO,STOCKTON,2657
78746,STOCKTON,SFO,2658
78816,STOCKTON,SFO,2659
78826,SFO,STOCKTON,2660
78873,STOCKTON,SFO,2661
78895,SFO,STOCKTON,2662
78957,STOCKTON,SFO,2663
78976,SFO,STOCKTON,2664
79022,STOCKTON,SFO,2665
79062,SFO,STOCKTON,2666
79066,STOCKTON,SFO,2667
79117,SFO,STOCKTON,2668
79136,STOCKTON,SFO,2669
79181,SFO,STOCKTON,2670
79200,STOCKTON,SFO,2671
79282,SFO,STOCKTON,2672
79285,STOCKTON,SFO,2673
79361,STOCKTON,SFO,2674
79367,SFO,STOCKTON,2675
79425,STOCKTON,SFO,2676
79448,SFO,STOCKTON,2677
79500,STOCKTON,SFO,2678
79536,SFO,STOCKTON,2679
79580,STOCKTON,SFO,2680
79614,SFO,STOCKTON,2681
79630,STOCKTON,SFO,2682
79689,STOCKTON,SFO,2683
79693,SFO,STOCKTON,2684
79758,STOCKTON,SFO,2685
79790,SFO,STOCKTON,2686
79830,STOCKTON,SFO,2687
79877,SFO,STOCKTON,2688
79899,STOCKTON,SFO,2689
79957,SFO,STOCKTON,2690
79974,STOCKTON,SFO,2691
80033,SFO,STOCKTON,2692
80040,STOCKTON,SFO,2693
80106,STOCKTON,SFO,2694
80129,SFO,STOCKTON,2695
80176,SFO,STOCKTON,2696
80184,STOCKTON,SFO,2697
80254,SFO,STOCKTON,2698
80258,STOCKTON,SFO,2699
80326,STOCKTON,SFO,2700
80330,SFO,STOCKTON,2701
80390,STOCKTON,SFO,2702
80412,SFO,STOCKTON,2703
80472,STOCKTON,SFO,2704
80497,SFO,STOCKTON,2705
80536,STOCKTON,SFO,2706
80584,SFO,STOCKTON,2707
80601,STOCKTON,SFO,2708
80661,SFO,STOCKTON,2709
80665,STOCKTON,SFO,2710
80734,STOCKTON,SFO,2711
80748,SFO,STOCKTON,2712
80806,STOCKTON,SFO,2713
80829,SFO,STOCKTON,2714
80880,STOCKTON,SFO,2715
80908,SFO,STOCKTON,2716
80945,STOCKTON,SFO,2717
81003,SFO,STOCKTON,2718
81019,STOCKTON,SFO,2719
81075,STOCKTON,SFO,2720
81085,SFO,STOCKTON,2721
81147,STOCKTON,SFO,2722
81172,SFO,STOCKTON,2723
81234,STOCKTON,SFO,2724
81266,SFO,STOCKTON,2725
81312,STOCKTON,SFO,2726
81344,SFO,STOCKTON,2727
81392,STOCKTON,SFO,2728
81419,SFO,STOCKTON,2729
81464,STOCKTON,SFO,2730
81497,SFO,STOCKTON,2731
81533,STOCKTON,SFO,2732
81573,SFO,STOCKTON,2733
81605,STOCKTON,SFO,2734
81654,SFO,STOCKTON,2735
81674,STOCKTON,SFO,2736
81732,SFO,STOCKTON,2737
81749,STOCKTON,SFO,2738
81820,STOCKTON,SFO,2739
81831,SFO,STOCKTON,2740
81899,SFO,STOCKTON,2741
81912,STOCKTON,SFO,2742
81968,STOCKTON,SFO,2743
81997,SFO,STOCKTON,2744
82056,STOCKTON,SFO,2745
82081,SFO,STOCKTON,2746
82132,STOCKTON,SFO,2747
82183,SFO,STOCKTON,2748
82226,STOCKTON,SFO,2749
82280,SFO,STOCKTON,2750
82314,STOCKTON,SFO,2751
82366,SFO,STOCKTON,2752
82392,STOCKTON,SFO,2753
82441,SFO,STOCKTON,2754
82458,STOCKTON,SFO,2755
82526,STOCKTON,SFO,2756
82532,SFO,STOCKTON,2757
82609,STOCKTON,SFO,2758
82626,SFO,STOCKTON,2759
82695,STOCKTON,SFO,2760
82722,SFO,STOCKTON,2761
82783,STOCKTON,SFO,2762
82813,SFO,STOCKTON,2763
82891,STOCKTON,SFO,2764
82910,SFO,STOCKTON,2765
82991,STOCKTON,SFO,2766
83011,SFO,STOCKTON,2767
83082,STOCKTON,SFO,2768
83094,SFO,STOCKTON,2769
83156,STOCKTON,SFO,2770
83206,SFO,STOCKTON,2771
83258,STOCKTON,SFO,2772
83326,SFO,STOCKTON,2773
83367,STOCKTON,SFO,2774
83410,SFO,STOCKTON,2775
83442,STOCKTON,SFO,2776
83494,SFO,STOCKTON,2777
83517,STOCKTON,SFO,2778
83586,SFO,STOCKTON,2779
83600,STOCKTON,SFO,2780
83696,SFO,STOCKTON,2781
83700,STOCKTON,SFO,2782
83800,STOCKTON,SFO,2783
83812,SFO,STOCKTON,2784
83894,STOCKTON,SFO,2785
83918,SFO,STOCKTON,2786
83992,STOCKTON,SFO,2787
84029,SFO,STOCKTON,2788
84104,STOCKTON,SFO,2789
84155,SFO,STOCKTON,2790
84212,STOCKTON,SFO,2791
84276,SFO,STOCKTON,2792
84311,STOCKTON,SFO,2793
84388,SFO,STOCKTON,2794
84408,STOCKTON,SFO,2795
84497,SFO,STOCKTON,2796
84510,STOCKTON,SFO,2797
84612,SFO,STOCKTON,2798
84617,STOCKTON,SFO,2799
84701,STOCKTON,SFO,2800
84720,SFO,STOCKTON,2801
84815,STOCKTON,SFO,2802
84821,SFO,STOCKTON,2803
84935,SFO,STOCKTON,2804
84953,STOCKTON,SFO,2805
85061,STOCKTON,SFO,2806
85073,SFO,STOCKTON,2807
85179,STOCKTON,SFO,2808
85181,SFO,STOCKTON,2809
85299,STOCKTON,SFO,2810
85299,SFO,STOCKTON,2811
85419,SFO,STOCKTON,2812
85425,STOCKTON,SFO,2813
85532,STOCKTON,SFO,2814
85545,SFO,STOCKTON,2815
85622,SFO,STOCKTON,2816
85623,STOCKTON,SFO,2817
85744,STOCKTON,SFO,2818
85745,SFO,STOCKTON,2819
85866,STOCKTON,SFO,2820
85866,SFO,STOCKTON,2821
85988,SFO,STOCKTON,2822
85993,STOCKTON,SFO,2823
86115,STOCKTON,SFO,2824
86115,SFO,STOCKTON,2825
86237,SFO,STOCKTON,2826
86252,STOCKTON,SFO,2827
86374,SFO,STOCKTON,2828
86384,STOCKTON,SFO,2829
